grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
544,10,4,925648.0961,1940856.538,0,,,,
545,10,5,925648.0961,1940876.538,0,,,,
546,10,6,925668.0961,1940116.538,0,,,,
547,10,7,925668.0961,1940136.538,0,,,,
548,10,8,925668.0961,1940156.538,0,,,,
549,10,9,925668.0961,1940176.538,0,,,,
550,10,10,925668.0961,1940196.538,0,,,,
551,10,11,925668.0961,1940216.538,0,,,,
552,10,12,925668.0961,1940236.538,0,,,,
553,10,13,925668.0961,1940256.538,0,,,,
554,10,14,925668.0961,1940276.538,0,,,,
555,10,15,925668.0961,1940296.538,0,,,,
556,10,16,925668.0961,1940316.538,0,,,,
557,10,17,925668.0961,1940336.538,0,,,,
558,10,18,925668.0961,1940356.538,0,,,,
559,10,19,925668.0961,1940376.538,0,,,,
560,10,20,925668.0961,1940396.538,0,,,,
561,10,21,925668.0961,1940416.538,0,,,,
562,10,22,925668.0961,1940436.538,0,,,,
563,10,23,925668.0961,1940456.538,0,,,,
564,10,24,925668.0961,1940476.538,0,,,,
565,10,25,925668.0961,1940496.538,0,,,,
566,10,26,925668.0961,1940516.538,0,,,,
567,10,27,925668.0961,1940536.538,0,,,,
568,10,28,925668.0961,1940556.538,0,,,,
569,10,29,925668.0961,1940576.538,1,,,,
570,10,30,925668.0961,1940596.538,1,,,,
571,10,31,925668.0961,1940616.538,1,,,,
572,10,32,925668.0961,1940636.538,1,,,,
573,10,33,925668.0961,1940656.538,1,,,,
574,10,34,925668.0961,1940676.538,1,,,,
575,10,35,925668.0961,1940696.538,1,,,,
576,10,36,925668.0961,1940716.538,1,,,,
577,10,37,925668.0961,1940736.538,1,,,,
578,10,38,925668.0961,1940756.538,1,,,,
579,10,39,925668.0961,1940776.538,1,,,,
580,10,40,925668.0961,1940796.538,1,,,,
581,10,41,925668.0961,1940816.538,1,,,,
582,10,42,925668.0961,1940836.538,1,,,,
583,10,43,925668.0961,1940856.538,1,,,,
584,10,44,925668.0961,1940876.538,1,,,,
585,10,45,925688.0961,1940116.538,1,,,,
586,10,46,925688.0961,1940136.538,1,,,,
587,10,47,925688.0961,1940156.538,1,,,,
588,10,48,925688.0961,1940176.538,0,,,,
589,10,49,925688.0961,1940196.538,0,,,,
590,10,50,925688.0961,1940216.538,0,,,,
591,10,51,925688.0961,1940236.538,0,,,,
592,10,52,925688.0961,1940256.538,0,,,,
593,10,53,925688.0961,1940276.538,0,,,,
594,11,0,925688.0961,1940296.538,0,,,,
595,11,1,925688.0961,1940316.538,0,,,,
596,11,2,925688.0961,1940336.538,0,,,,
597,11,3,925688.0961,1940356.538,0,,,,
598,11,4,925688.0961,1940376.538,0,,,,
599,11,5,925688.0961,1940396.538,0,,,,
600,11,6,925688.0961,1940416.538,0,,,,
601,11,7,925688.0961,1940436.538,0,,,,
602,11,8,925688.0961,1940456.538,0,,,,
603,11,9,925688.0961,1940476.538,0,,,,
604,11,10,925688.0961,1940496.538,0,,,,
605,11,11,925688.0961,1940516.538,0,,,,
606,11,12,925688.0961,1940536.538,0,,,,
607,11,13,925688.0961,1940556.538,0,,,,
608,11,14,925688.0961,1940576.538,0,,,,
609,11,15,925688.0961,1940596.538,0,,,,
610,11,16,925688.0961,1940616.538,0,,,,
611,11,17,925688.0961,1940636.538,0,,,,
612,11,18,925688.0961,1940656.538,0,,,,
613,11,19,925688.0961,1940676.538,0,,,,
614,11,20,925688.0961,1940696.538,0,,,,
615,11,21,925688.0961,1940716.538,0,,,,
616,11,22,925688.0961,1940736.538,0,,,,
617,11,23,925688.0961,1940756.538,0,,,,
618,11,24,925688.0961,1940776.538,0,,,,
619,11,25,925688.0961,1940796.538,0,,,,
620,11,26,925688.0961,1940816.538,0,,,,
621,11,27,925688.0961,1940836.538,0,,,,
622,11,28,925688.0961,1940856.538,1,,,,
623,11,29,925688.0961,1940876.538,1,,,,
624,11,30,925708.0961,1940116.538,1,,,,
625,11,31,925708.0961,1940136.538,1,,,,
626,11,32,925708.0961,1940156.538,1,,,,
627,11,33,925708.0961,1940176.538,1,,,,
628,11,34,925708.0961,1940196.538,1,,,,
629,11,35,925708.0961,1940216.538,1,,,,
630,11,36,925708.0961,1940236.538,1,,,,
631,11,37,925708.0961,1940256.538,1,,,,
632,11,38,925708.0961,1940276.538,1,,,,
633,11,39,925708.0961,1940296.538,1,,,,
634,11,40,925708.0961,1940316.538,1,,,,
635,11,41,925708.0961,1940336.538,1,,,,
636,11,42,925708.0961,1940356.538,1,,,,
637,11,43,925708.0961,1940376.538,1,,,,
638,11,44,925708.0961,1940396.538,1,,,,
639,11,45,925708.0961,1940416.538,1,,,,
640,11,46,925708.0961,1940436.538,0,,,,
641,11,47,925708.0961,1940456.538,0,,,,
642,11,48,925708.0961,1940476.538,0,,,,
643,11,49,925708.0961,1940496.538,0,,,,
644,11,50,925708.0961,1940516.538,0,,,,
645,11,51,925708.0961,1940536.538,0,,,,
646,11,52,925708.0961,1940556.538,0,,,,
647,11,53,925708.0961,1940576.538,0,,,,
648,12,0,925708.0961,1940596.538,0,,,,
649,12,1,925708.0961,1940616.538,0,,,,
650,12,2,925708.0961,1940636.538,0,,,,
651,12,3,925708.0961,1940656.538,0,,,,
652,12,4,925708.0961,1940676.538,0,,,,
653,12,5,925708.0961,1940696.538,0,,,,
654,12,6,925708.0961,1940716.538,0,,,,
655,12,7,925708.0961,1940736.538,0,,,,
656,12,8,925708.0961,1940756.538,0,,,,
657,12,9,925708.0961,1940776.538,0,,,,
658,12,10,925708.0961,1940796.538,0,,,,
659,12,11,925708.0961,1940816.538,0,,,,
660,12,12,925708.0961,1940836.538,0,,,,
661,12,13,925708.0961,1940856.538,0,,,,
662,12,14,925708.0961,1940876.538,0,,,,
663,12,15,925728.0961,1940116.538,0,,,,
664,12,16,925728.0961,1940136.538,0,,,,
665,12,17,925728.0961,1940156.538,0,,,,
666,12,18,925728.0961,1940176.538,0,,,,
667,12,19,925728.0961,1940196.538,0,,,,
668,12,20,925728.0961,1940216.538,0,,,,
669,12,21,925728.0961,1940236.538,0,,,,
670,12,22,925728.0961,1940256.538,0,,,,
671,12,23,925728.0961,1940276.538,0,,,,
672,12,24,925728.0961,1940296.538,0,,,,
673,12,25,925728.0961,1940316.538,0,,,,
674,12,26,925728.0961,1940336.538,0,,,,
675,12,27,925728.0961,1940356.538,0,,,,
676,12,28,925728.0961,1940376.538,1,,,,
677,12,29,925728.0961,1940396.538,1,,,,
678,12,30,925728.0961,1940416.538,1,,,,
679,12,31,925728.0961,1940436.538,1,,,,
680,12,32,925728.0961,1940456.538,1,,,,
681,12,33,925728.0961,1940476.538,1,,,,
682,12,34,925728.0961,1940496.538,1,,,,
683,12,35,925728.0961,1940516.538,1,,,,
684,12,36,925728.0961,1940536.538,1,,,,
685,12,37,925728.0961,1940556.538,1,,,,
686,12,38,925728.0961,1940576.538,1,,,,
687,12,39,925728.0961,1940596.538,0,,,,
688,12,40,925728.0961,1940616.538,1,,,,
689,12,41,925728.0961,1940636.538,1,,,,
690,12,42,925728.0961,1940656.538,1,,,,
691,12,43,925728.0961,1940676.538,1,,,,
692,12,44,925728.0961,1940696.538,1,,,,
693,12,45,925728.0961,1940716.538,1,,,,
694,12,46,925728.0961,1940736.538,1,,,,
695,12,47,925728.0961,1940756.538,0,,,,
696,12,48,925728.0961,1940776.538,0,,,,
697,12,49,925728.0961,1940796.538,0,,,,
698,12,50,925728.0961,1940816.538,0,,,,
699,12,51,925728.0961,1940836.538,0,,,,
700,12,52,925728.0961,1940856.538,0,,,,
701,12,53,925728.0961,1940876.538,0,,,,
702,13,0,925748.0961,1940116.538,0,,,,
703,13,1,925748.0961,1940136.538,0,,,,
704,13,2,925748.0961,1940156.538,0,,,,
705,13,3,925748.0961,1940176.538,0,,,,
706,13,4,925748.0961,1940196.538,0,,,,
707,13,5,925748.0961,1940216.538,0,,,,
708,13,6,925748.0961,1940236.538,0,,,,
709,13,7,925748.0961,1940256.538,0,,,,
710,13,8,925748.0961,1940276.538,0,,,,
711,13,9,925748.0961,1940296.538,0,,,,
712,13,10,925748.0961,1940316.538,0,,,,
713,13,11,925748.0961,1940336.538,0,,,,
714,13,12,925748.0961,1940356.538,0,,,,
715,13,13,925748.0961,1940376.538,0,,,,
716,13,14,925748.0961,1940396.538,0,,,,
717,13,15,925748.0961,1940416.538,0,,,,
718,13,16,925748.0961,1940436.538,0,,,,
719,13,17,925748.0961,1940456.538,0,,,,
720,13,18,925748.0961,1940476.538,0,,,,
721,13,19,925748.0961,1940496.538,0,,,,
722,13,20,925748.0961,1940516.538,0,,,,
723,13,21,925748.0961,1940536.538,0,,,,
724,13,22,925748.0961,1940556.538,0,,,,
725,13,23,925748.0961,1940576.538,0,,,,
726,13,24,925748.0961,1940596.538,0,,,,
727,13,25,925748.0961,1940616.538,0,,,,
728,13,26,925748.0961,1940636.538,0,,,,
729,13,27,925748.0961,1940656.538,0,,,,
730,13,28,925748.0961,1940676.538,0,,,,
731,13,29,925748.0961,1940696.538,1,,,,
732,13,30,925748.0961,1940716.538,1,,,,
733,13,31,925748.0961,1940736.538,1,,,,
734,13,32,925748.0961,1940756.538,1,,,,
735,13,33,925748.0961,1940776.538,1,,,,
736,13,34,925748.0961,1940796.538,1,,,,
737,13,35,925748.0961,1940816.538,1,,,,
738,13,36,925748.0961,1940836.538,1,,,,
739,13,37,925748.0961,1940856.538,1,,,,
740,13,38,925748.0961,1940876.538,0,,,,
741,13,39,925768.0961,1940116.538,0,,,,
742,13,40,925768.0961,1940136.538,1,,,,
743,13,41,925768.0961,1940156.538,1,,,,
744,13,42,925768.0961,1940176.538,1,,,,
745,13,43,925768.0961,1940196.538,1,,,,
746,13,44,925768.0961,1940216.538,1,,,,
747,13,45,925768.0961,1940236.538,1,,,,
748,13,46,925768.0961,1940256.538,1,,,,
749,13,47,925768.0961,1940276.538,1,,,,
750,13,48,925768.0961,1940296.538,0,,,,
751,13,49,925768.0961,1940316.538,0,,,,
752,13,50,925768.0961,1940336.538,0,,,,
753,13,51,925768.0961,1940356.538,0,,,,
754,13,52,925768.0961,1940376.538,0,,,,
755,13,53,925768.0961,1940396.538,0,,,,
756,14,0,925768.0961,1940416.538,0,,,,
757,14,1,925768.0961,1940436.538,0,,,,
758,14,2,925768.0961,1940456.538,0,,,,
759,14,3,925768.0961,1940476.538,0,,,,
760,14,4,925768.0961,1940496.538,0,,,,
761,14,5,925768.0961,1940516.538,0,,,,
762,14,6,925768.0961,1940536.538,0,,,,
763,14,7,925768.0961,1940556.538,0,,,,
764,14,8,925768.0961,1940576.538,0,,,,
765,14,9,925768.0961,1940596.538,0,,,,
766,14,10,925768.0961,1940616.538,0,,,,
767,14,11,925768.0961,1940636.538,0,,,,
768,14,12,925768.0961,1940656.538,0,,,,
769,14,13,925768.0961,1940676.538,0,,,,
770,14,14,925768.0961,1940696.538,0,,,,
771,14,15,925768.0961,1940716.538,0,,,,
772,14,16,925768.0961,1940736.538,0,,,,
773,14,17,925768.0961,1940756.538,0,,,,
774,14,18,925768.0961,1940776.538,0,,,,
775,14,19,925768.0961,1940796.538,0,,,,
776,14,20,925768.0961,1940816.538,0,,,,
777,14,21,925768.0961,1940836.538,0,,,,
778,14,22,925768.0961,1940856.538,0,,,,
779,14,23,925768.0961,1940876.538,0,,,,
780,14,24,925788.0961,1940116.538,0,,,,
781,14,25,925788.0961,1940136.538,0,,,,
782,14,26,925788.0961,1940156.538,0,,,,
783,14,27,925788.0961,1940176.538,0,,,,
784,14,28,925788.0961,1940196.538,0,,,,
785,14,29,925788.0961,1940216.538,1,,,,
786,14,30,925788.0961,1940236.538,1,,,,
787,14,31,925788.0961,1940256.538,1,,,,
788,14,32,925788.0961,1940276.538,1,,,,
789,14,33,925788.0961,1940296.538,1,,,,
790,14,34,925788.0961,1940316.538,1,,,,
791,14,35,925788.0961,1940336.538,1,,,,
792,14,36,925788.0961,1940356.538,1,,,,
793,14,37,925788.0961,1940376.538,0,,,,
794,14,38,925788.0961,1940396.538,0,,,,
795,14,39,925788.0961,1940416.538,0,,,,
796,14,40,925788.0961,1940436.538,1,,,,
797,14,41,925788.0961,1940456.538,1,,,,
798,14,42,925788.0961,1940476.538,1,,,,
799,14,43,925788.0961,1940496.538,1,,,,
800,14,44,925788.0961,1940516.538,1,,,,
801,14,45,925788.0961,1940536.538,1,,,,
802,14,46,925788.0961,1940556.538,1,,,,
803,14,47,925788.0961,1940576.538,1,,,,
804,14,48,925788.0961,1940596.538,1,,,,
805,14,49,925788.0961,1940616.538,1,,,,
806,14,50,925788.0961,1940636.538,1,,,,
807,14,51,925788.0961,1940656.538,1,,,,
808,14,52,925788.0961,1940676.538,0,,,,
809,14,53,925788.0961,1940696.538,0,,,,
810,15,0,925788.0961,1940716.538,0,,,,
811,15,1,925788.0961,1940736.538,0,,,,
812,15,2,925788.0961,1940756.538,0,,,,
813,15,3,925788.0961,1940776.538,0,,,,
814,15,4,925788.0961,1940796.538,0,,,,
815,15,5,925788.0961,1940816.538,0,,,,
816,15,6,925788.0961,1940836.538,0,,,,
817,15,7,925788.0961,1940856.538,0,,,,
818,15,8,925788.0961,1940876.538,0,,,,
819,15,9,925808.0961,1940116.538,0,,,,
820,15,10,925808.0961,1940136.538,0,,,,
821,15,11,925808.0961,1940156.538,0,,,,
822,15,12,925808.0961,1940176.538,0,,,,
823,15,13,925808.0961,1940196.538,0,,,,
824,15,14,925808.0961,1940216.538,0,,,,
825,15,15,925808.0961,1940236.538,0,,,,
826,15,16,925808.0961,1940256.538,0,,,,
827,15,17,925808.0961,1940276.538,0,,,,
828,15,18,925808.0961,1940296.538,0,,,,
829,15,19,925808.0961,1940316.538,0,,,,
830,15,20,925808.0961,1940336.538,0,,,,
831,15,21,925808.0961,1940356.538,0,,,,
832,15,22,925808.0961,1940376.538,0,,,,
833,15,23,925808.0961,1940396.538,0,,,,
834,15,24,925808.0961,1940416.538,0,,,,
835,15,25,925808.0961,1940436.538,0,,,,
836,15,26,925808.0961,1940456.538,0,,,,
837,15,27,925808.0961,1940476.538,0,,,,
838,15,28,925808.0961,1940496.538,0,,,,
839,15,29,925808.0961,1940516.538,1,,,,
840,15,30,925808.0961,1940536.538,1,,,,
841,15,31,925808.0961,1940556.538,1,,,,
842,15,32,925808.0961,1940576.538,1,,,,
843,15,33,925808.0961,1940596.538,1,,,,
844,15,34,925808.0961,1940616.538,1,,,,
845,15,35,925808.0961,1940636.538,1,,,,
846,15,36,925808.0961,1940656.538,0,,,,
847,15,37,925808.0961,1940676.538,0,,,,
848,15,38,925808.0961,1940696.538,0,,,,
849,15,39,925808.0961,1940716.538,0,,,,
850,15,40,925808.0961,1940736.538,1,,,,
851,15,41,925808.0961,1940756.538,1,,,,
852,15,42,925808.0961,1940776.538,1,,,,
853,15,43,925808.0961,1940796.538,1,,,,
854,15,44,925808.0961,1940816.538,1,,,,
855,15,45,925808.0961,1940836.538,1,,,,
856,15,46,925808.0961,1940856.538,1,,,,
857,15,47,925808.0961,1940876.538,1,,,,
858,15,48,925828.0961,1940116.538,1,,,,
859,15,49,925828.0961,1940136.538,1,,,,
860,15,50,925828.0961,1940156.538,1,,,,
861,15,51,925828.0961,1940176.538,1,,,,
862,15,52,925828.0961,1940196.538,1,,,,
863,15,53,925828.0961,1940216.538,1,,,,
864,16,0,925828.0961,1940236.538,0,,,,
865,16,1,925828.0961,1940256.538,0,,,,
866,16,2,925828.0961,1940276.538,0,,,,
867,16,3,925828.0961,1940296.538,0,,,,
868,16,4,925828.0961,1940316.538,0,,,,
869,16,5,925828.0961,1940336.538,0,,,,
870,16,6,925828.0961,1940356.538,0,,,,
871,16,7,925828.0961,1940376.538,0,,,,
872,16,8,925828.0961,1940396.538,0,,,,
873,16,9,925828.0961,1940416.538,0,,,,
874,16,10,925828.0961,1940436.538,0,,,,
875,16,11,925828.0961,1940456.538,0,,,,
876,16,12,925828.0961,1940476.538,0,,,,
877,16,13,925828.0961,1940496.538,0,,,,
878,16,14,925828.0961,1940516.538,0,,,,
879,16,15,925828.0961,1940536.538,0,,,,
880,16,16,925828.0961,1940556.538,0,,,,
881,16,17,925828.0961,1940576.538,0,,,,
882,16,18,925828.0961,1940596.538,0,,,,
883,16,19,925828.0961,1940616.538,0,,,,
884,16,20,925828.0961,1940636.538,0,,,,
885,16,21,925828.0961,1940656.538,0,,,,
886,16,22,925828.0961,1940676.538,0,,,,
887,16,23,925828.0961,1940696.538,0,,,,
888,16,24,925828.0961,1940716.538,1,,,,
889,16,25,925828.0961,1940736.538,1,,,,
890,16,26,925828.0961,1940756.538,0,,,,
891,16,27,925828.0961,1940776.538,0,,,,
892,16,28,925828.0961,1940796.538,0,,,,
893,16,29,925828.0961,1940816.538,1,,,,
894,16,30,925828.0961,1940836.538,1,,,,
895,16,31,925828.0961,1940856.538,1,,,,
896,16,32,925828.0961,1940876.538,1,,,,
897,16,33,925848.0961,1940116.538,1,,,,
898,16,34,925848.0961,1940136.538,1,,,,
899,16,35,925848.0961,1940156.538,1,,,,
900,16,36,925848.0961,1940176.538,0,,,,
901,16,37,925848.0961,1940196.538,0,,,,
902,16,38,925848.0961,1940216.538,0,,,,
903,16,39,925848.0961,1940236.538,0,,,,
904,16,40,925848.0961,1940256.538,1,,,,
905,16,41,925848.0961,1940276.538,1,,,,
906,16,42,925848.0961,1940296.538,1,,,,
907,16,43,925848.0961,1940316.538,1,,,,
908,16,44,925848.0961,1940336.538,1,,,,
909,16,45,925848.0961,1940356.538,1,,,,
910,16,46,925848.0961,1940376.538,1,,,,
911,16,47,925848.0961,1940396.538,1,,,,
912,16,48,925848.0961,1940416.538,1,,,,
913,16,49,925848.0961,1940436.538,1,,,,
914,16,50,925848.0961,1940456.538,1,,,,
915,16,51,925848.0961,1940476.538,1,,,,
916,16,52,925848.0961,1940496.538,1,,,,
917,16,53,925848.0961,1940516.538,1,,,,
918,17,0,925848.0961,1940536.538,0,,,,
919,17,1,925848.0961,1940556.538,0,,,,
920,17,2,925848.0961,1940576.538,0,,,,
921,17,3,925848.0961,1940596.538,0,,,,
922,17,4,925848.0961,1940616.538,0,,,,
923,17,5,925848.0961,1940636.538,0,,,,
924,17,6,925848.0961,1940656.538,0,,,,
925,17,7,925848.0961,1940676.538,0,,,,
926,17,8,925848.0961,1940696.538,0,,,,
927,17,9,925848.0961,1940716.538,0,,,,
928,17,10,925848.0961,1940736.538,0,,,,
929,17,11,925848.0961,1940756.538,0,,,,
930,17,12,925848.0961,1940776.538,0,,,,
931,17,13,925848.0961,1940796.538,0,,,,
932,17,14,925848.0961,1940816.538,0,,,,
933,17,15,925848.0961,1940836.538,0,,,,
934,17,16,925848.0961,1940856.538,0,,,,
935,17,17,925848.0961,1940876.538,0,,,,
936,17,18,925868.0961,1940116.538,0,,,,
937,17,19,925868.0961,1940136.538,0,,,,
938,17,20,925868.0961,1940156.538,0,,,,
939,17,21,925868.0961,1940176.538,0,,,,
940,17,22,925868.0961,1940196.538,0,,,,
941,17,23,925868.0961,1940216.538,1,,,,
942,17,24,925868.0961,1940236.538,1,,,,
943,17,25,925868.0961,1940256.538,1,,,,
944,17,26,925868.0961,1940276.538,0,,,,
945,17,27,925868.0961,1940296.538,0,,,,
946,17,28,925868.0961,1940316.538,0,,,,
947,17,29,925868.0961,1940336.538,1,,,,
948,17,30,925868.0961,1940356.538,1,,,,
949,17,31,925868.0961,1940376.538,1,,,,
950,17,32,925868.0961,1940396.538,1,,,,
951,17,33,925868.0961,1940416.538,1,,,,
952,17,34,925868.0961,1940436.538,1,,,,
953,17,35,925868.0961,1940456.538,1,,,,
954,17,36,925868.0961,1940476.538,0,,,,
955,17,37,925868.0961,1940496.538,0,,,,
956,17,38,925868.0961,1940516.538,0,,,,
957,17,39,925868.0961,1940536.538,1,,,,
958,17,40,925868.0961,1940556.538,1,,,,
959,17,41,925868.0961,1940576.538,1,,,,
960,17,42,925868.0961,1940596.538,1,,,,
961,17,43,925868.0961,1940616.538,1,,,,
962,17,44,925868.0961,1940636.538,1,,,,
963,17,45,925868.0961,1940656.538,1,,,,
964,17,46,925868.0961,1940676.538,1,,,,
965,17,47,925868.0961,1940696.538,1,,,,
966,17,48,925868.0961,1940716.538,1,,,,
967,17,49,925868.0961,1940736.538,1,,,,
968,17,50,925868.0961,1940756.538,1,,,,
969,17,51,925868.0961,1940776.538,1,,,,
970,17,52,925868.0961,1940796.538,1,,,,
971,17,53,925868.0961,1940816.538,1,,,,
972,18,0,925868.0961,1940836.538,0,,,,
973,18,1,925868.0961,1940856.538,0,,,,
974,18,2,925868.0961,1940876.538,0,,,,
975,18,3,925888.0961,1940116.538,0,,,,
976,18,4,925888.0961,1940136.538,0,,,,
977,18,5,925888.0961,1940156.538,0,,,,
978,18,6,925888.0961,1940176.538,0,,,,
979,18,7,925888.0961,1940196.538,0,,,,
980,18,8,925888.0961,1940216.538,0,,,,
981,18,9,925888.0961,1940236.538,0,,,,
982,18,10,925888.0961,1940256.538,0,,,,
983,18,11,925888.0961,1940276.538,0,,,,
984,18,12,925888.0961,1940296.538,0,,,,
985,18,13,925888.0961,1940316.538,0,,,,
986,18,14,925888.0961,1940336.538,0,,,,
987,18,15,925888.0961,1940356.538,0,,,,
988,18,16,925888.0961,1940376.538,0,,,,
989,18,17,925888.0961,1940396.538,0,,,,
990,18,18,925888.0961,1940416.538,0,,,,
991,18,19,925888.0961,1940436.538,0,,,,
992,18,20,925888.0961,1940456.538,0,,,,
993,18,21,925888.0961,1940476.538,0,,,,
994,18,22,925888.0961,1940496.538,1,,,,
995,18,23,925888.0961,1940516.538,1,,,,
996,18,24,925888.0961,1940536.538,1,,,,
997,18,25,925888.0961,1940556.538,1,,,,
998,18,26,925888.0961,1940576.538,1,,,,
999,18,27,925888.0961,1940596.538,1,,,,
1000,18,28,925888.0961,1940616.538,1,,,,
1001,18,29,925888.0961,1940636.538,1,,,,
1002,18,30,925888.0961,1940656.538,1,,,,
1003,18,31,925888.0961,1940676.538,1,,,,
1004,18,32,925888.0961,1940696.538,1,,,,
1005,18,33,925888.0961,1940716.538,1,,,,
1006,18,34,925888.0961,1940736.538,1,,,,
1007,18,35,925888.0961,1940756.538,1,,,,
1008,18,36,925888.0961,1940776.538,0,,,,
1009,18,37,925888.0961,1940796.538,1,,,,
1010,18,38,925888.0961,1940816.538,1,,,,
1011,18,39,925888.0961,1940836.538,1,,,,
1012,18,40,925888.0961,1940856.538,1,,,,
1013,18,41,925888.0961,1940876.538,1,,,,
1014,18,42,925908.0961,1940116.538,1,,,,
1015,18,43,925908.0961,1940136.538,1,,,,
1016,18,44,925908.0961,1940156.538,1,,,,
1017,18,45,925908.0961,1940176.538,1,,,,
1018,18,46,925908.0961,1940196.538,1,,,,
1019,18,47,925908.0961,1940216.538,1,,,,
1020,18,48,925908.0961,1940236.538,1,,,,
1021,18,49,925908.0961,1940256.538,1,,,,
1022,18,50,925908.0961,1940276.538,1,,,,
1023,18,51,925908.0961,1940296.538,1,,,,
1024,18,52,925908.0961,1940316.538,1,,,,
1025,18,53,925908.0961,1940336.538,1,,,,
1026,19,0,925908.0961,1940356.538,0,,,,
1027,19,1,925908.0961,1940376.538,0,,,,
1028,19,2,925908.0961,1940396.538,0,,,,
1029,19,3,925908.0961,1940416.538,0,,,,
1030,19,4,925908.0961,1940436.538,0,,,,
1031,19,5,925908.0961,1940456.538,0,,,,
1032,19,6,925908.0961,1940476.538,0,,,,
1033,19,7,925908.0961,1940496.538,0,,,,
1034,19,8,925908.0961,1940516.538,0,,,,
1035,19,9,925908.0961,1940536.538,0,,,,
1036,19,10,925908.0961,1940556.538,0,,,,
1037,19,11,925908.0961,1940576.538,0,,,,
1038,19,12,925908.0961,1940596.538,0,,,,
1039,19,13,925908.0961,1940616.538,0,,,,
1040,19,14,925908.0961,1940636.538,0,,,,
1041,19,15,925908.0961,1940656.538,0,,,,
1042,19,16,925908.0961,1940676.538,0,,,,
1043,19,17,925908.0961,1940696.538,0,,,,
1044,19,18,925908.0961,1940716.538,0,,,,
1045,19,19,925908.0961,1940736.538,0,,,,
1046,19,20,925908.0961,1940756.538,0,,,,
1047,19,21,925908.0961,1940776.538,0,,,,
1048,19,22,925908.0961,1940796.538,1,,,,
1049,19,23,925908.0961,1940816.538,1,,,,
1050,19,24,925908.0961,1940836.538,1,,,,
1051,19,25,925908.0961,1940856.538,1,,,,
1052,19,26,925908.0961,1940876.538,1,,,,
1053,19,27,925928.0961,1940116.538,1,,,,
1054,19,28,925928.0961,1940136.538,1,,,,
1055,19,29,925928.0961,1940156.538,1,,,,
1056,19,30,925928.0961,1940176.538,1,,,,
1057,19,31,925928.0961,1940196.538,1,,,,
1058,19,32,925928.0961,1940216.538,1,,,,
1059,19,33,925928.0961,1940236.538,1,,,,
1060,19,34,925928.0961,1940256.538,1,,,,
1061,19,35,925928.0961,1940276.538,1,,,,
1062,19,36,925928.0961,1940296.538,1,,,,
1063,19,37,925928.0961,1940316.538,1,,,,
1064,19,38,925928.0961,1940336.538,1,,,,
1065,19,39,925928.0961,1940356.538,1,,,,
1066,19,40,925928.0961,1940376.538,1,,,,
1067,19,41,925928.0961,1940396.538,1,,,,
1068,19,42,925928.0961,1940416.538,1,,,,
1069,19,43,925928.0961,1940436.538,1,,,,
1070,19,44,925928.0961,1940456.538,1,,,,
1071,19,45,925928.0961,1940476.538,1,,,,
