grid_id,row_index,col_index,lon,lat,is_tree,elevation,slope,aspect,tree_type
1072,19,46,925928.0961,1940496.538,1,,,,
1073,19,47,925928.0961,1940516.538,1,,,,
1074,19,48,925928.0961,1940536.538,1,,,,
1075,19,49,925928.0961,1940556.538,1,,,,
1076,19,50,925928.0961,1940576.538,1,,,,
1077,19,51,925928.0961,1940596.538,1,,,,
1078,19,52,925928.0961,1940616.538,1,,,,
1079,19,53,925928.0961,1940636.538,1,,,,
1080,20,0,925928.0961,1940656.538,0,,,,
1081,20,1,925928.0961,1940676.538,0,,,,
1082,20,2,925928.0961,1940696.538,0,,,,
1083,20,3,925928.0961,1940716.538,0,,,,
1084,20,4,925928.0961,1940736.538,0,,,,
1085,20,5,925928.0961,1940756.538,0,,,,
1086,20,6,925928.0961,1940776.538,0,,,,
1087,20,7,925928.0961,1940796.538,0,,,,
1088,20,8,925928.0961,1940816.538,0,,,,
1089,20,9,925928.0961,1940836.538,0,,,,
1090,20,10,925928.0961,1940856.538,0,,,,
1091,20,11,925928.0961,1940876.538,0,,,,
1092,20,12,925948.0961,1940116.538,0,,,,
1093,20,13,925948.0961,1940136.538,0,,,,
1094,20,14,925948.0961,1940156.538,0,,,,
1095,20,15,925948.0961,1940176.538,0,,,,
1096,20,16,925948.0961,1940196.538,0,,,,
1097,20,17,925948.0961,1940216.538,0,,,,
1098,20,18,925948.0961,1940236.538,0,,,,
1099,20,19,925948.0961,1940256.538,0,,,,
1100,20,20,925948.0961,1940276.538,0,,,,
1101,20,21,925948.0961,1940296.538,0,,,,
1102,20,22,925948.0961,1940316.538,1,,,,
1103,20,23,925948.0961,1940336.538,1,,,,
1104,20,24,925948.0961,1940356.538,1,,,,
1105,20,25,925948.0961,1940376.538,1,,,,
1106,20,26,925948.0961,1940396.538,1,,,,
1107,20,27,925948.0961,1940416.538,1,,,,
1108,20,28,925948.0961,1940436.538,1,,,,
1109,20,29,925948.0961,1940456.538,1,,,,
1110,20,30,925948.0961,1940476.538,1,,,,
1111,20,31,925948.0961,1940496.538,1,,,,
1112,20,32,925948.0961,1940516.538,1,,,,
1113,20,33,925948.0961,1940536.538,1,,,,
1114,20,34,925948.0961,1940556.538,1,,,,
1115,20,35,925948.0961,1940576.538,0,,,,
1116,20,36,925948.0961,1940596.538,1,,,,
1117,20,37,925948.0961,1940616.538,1,,,,
1118,20,38,925948.0961,1940636.538,1,,,,
1119,20,39,925948.0961,1940656.538,1,,,,
1120,20,40,925948.0961,1940676.538,1,,,,
1121,20,41,925948.0961,1940696.538,1,,,,
1122,20,42,925948.0961,1940716.538,1,,,,
1123,20,43,925948.0961,1940736.538,1,,,,
1124,20,44,925948.0961,1940756.538,1,,,,
1125,20,45,925948.0961,1940776.538,1,,,,
1126,20,46,925948.0961,1940796.538,1,,,,
1127,20,47,925948.0961,1940816.538,1,,,,
1128,20,48,925948.0961,1940836.538,1,,,,
1129,20,49,925948.0961,1940856.538,1,,,,
1130,20,50,925948.0961,1940876.538,1,,,,
1131,20,51,925968.0961,1940116.538,1,,,,
1132,20,52,925968.0961,1940136.538,1,,,,
1133,20,53,925968.0961,1940156.538,0,,,,
1134,21,0,925968.0961,1940176.538,0,,,,
1135,21,1,925968.0961,1940196.538,0,,,,
1136,21,2,925968.0961,1940216.538,0,,,,
1137,21,3,925968.0961,1940236.538,0,,,,
1138,21,4,925968.0961,1940256.538,0,,,,
1139,21,5,925968.0961,1940276.538,0,,,,
1140,21,6,925968.0961,1940296.538,0,,,,
1141,21,7,925968.0961,1940316.538,0,,,,
1142,21,8,925968.0961,1940336.538,0,,,,
1143,21,9,925968.0961,1940356.538,0,,,,
1144,21,10,925968.0961,1940376.538,0,,,,
1145,21,11,925968.0961,1940396.538,0,,,,
1146,21,12,925968.0961,1940416.538,0,,,,
1147,21,13,925968.0961,1940436.538,0,,,,
1148,21,14,925968.0961,1940456.538,0,,,,
1149,21,15,925968.0961,1940476.538,0,,,,
1150,21,16,925968.0961,1940496.538,0,,,,
1151,21,17,925968.0961,1940516.538,0,,,,
1152,21,18,925968.0961,1940536.538,0,,,,
1153,21,19,925968.0961,1940556.538,0,,,,
1154,21,20,925968.0961,1940576.538,0,,,,
1155,21,21,925968.0961,1940596.538,0,,,,
1156,21,22,925968.0961,1940616.538,1,,,,
1157,21,23,925968.0961,1940636.538,1,,,,
1158,21,24,925968.0961,1940656.538,1,,,,
1159,21,25,925968.0961,1940676.538,1,,,,
1160,21,26,925968.0961,1940696.538,1,,,,
1161,21,27,925968.0961,1940716.538,1,,,,
1162,21,28,925968.0961,1940736.538,1,,,,
1163,21,29,925968.0961,1940756.538,1,,,,
1164,21,30,925968.0961,1940776.538,1,,,,
1165,21,31,925968.0961,1940796.538,1,,,,
1166,21,32,925968.0961,1940816.538,1,,,,
1167,21,33,925968.0961,1940836.538,1,,,,
1168,21,34,925968.0961,1940856.538,1,,,,
1169,21,35,925968.0961,1940876.538,1,,,,
1170,21,36,925988.0961,1940116.538,1,,,,
1171,21,37,925988.0961,1940136.538,1,,,,
1172,21,38,925988.0961,1940156.538,1,,,,
1173,21,39,925988.0961,1940176.538,1,,,,
1174,21,40,925988.0961,1940196.538,1,,,,
1175,21,41,925988.0961,1940216.538,1,,,,
1176,21,42,925988.0961,1940236.538,1,,,,
1177,21,43,925988.0961,1940256.538,1,,,,
1178,21,44,925988.0961,1940276.538,1,,,,
1179,21,45,925988.0961,1940296.538,1,,,,
1180,21,46,925988.0961,1940316.538,1,,,,
1181,21,47,925988.0961,1940336.538,1,,,,
1182,21,48,925988.0961,1940356.538,1,,,,
1183,21,49,925988.0961,1940376.538,1,,,,
1184,21,50,925988.0961,1940396.538,1,,,,
1185,21,51,925988.0961,1940416.538,1,,,,
1186,21,52,925988.0961,1940436.538,0,,,,
1187,21,53,925988.0961,1940456.538,0,,,,
1188,22,0,925988.0961,1940476.538,0,,,,
1189,22,1,925988.0961,1940496.538,0,,,,
1190,22,2,925988.0961,1940516.538,0,,,,
1191,22,3,925988.0961,1940536.538,0,,,,
1192,22,4,925988.0961,1940556.538,0,,,,
1193,22,5,925988.0961,1940576.538,0,,,,
1194,22,6,925988.0961,1940596.538,0,,,,
1195,22,7,925988.0961,1940616.538,0,,,,
1196,22,8,925988.0961,1940636.538,0,,,,
1197,22,9,925988.0961,1940656.538,0,,,,
1198,22,10,925988.0961,1940676.538,0,,,,
1199,22,11,925988.0961,1940696.538,0,,,,
1200,22,12,925988.0961,1940716.538,0,,,,
1201,22,13,925988.0961,1940736.538,0,,,,
1202,22,14,925988.0961,1940756.538,0,,,,
1203,22,15,925988.0961,1940776.538,0,,,,
1204,22,16,925988.0961,1940796.538,0,,,,
1205,22,17,925988.0961,1940816.538,0,,,,
1206,22,18,925988.0961,1940836.538,0,,,,
1207,22,19,925988.0961,1940856.538,0,,,,
1208,22,20,925988.0961,1940876.538,0,,,,
1209,22,21,926008.0961,1940116.538,1,,,,
1210,22,22,926008.0961,1940136.538,1,,,,
1211,22,23,926008.0961,1940156.538,1,,,,
1212,22,24,926008.0961,1940176.538,1,,,,
1213,22,25,926008.0961,1940196.538,1,,,,
1214,22,26,926008.0961,1940216.538,1,,,,
1215,22,27,926008.0961,1940236.538,1,,,,
1216,22,28,926008.0961,1940256.538,1,,,,
1217,22,29,926008.0961,1940276.538,1,,,,
1218,22,30,926008.0961,1940296.538,1,,,,
1219,22,31,926008.0961,1940316.538,1,,,,
1220,22,32,926008.0961,1940336.538,1,,,,
1221,22,33,926008.0961,1940356.538,1,,,,
1222,22,34,926008.0961,1940376.538,1,,,,
1223,22,35,926008.0961,1940396.538,1,,,,
1224,22,36,926008.0961,1940416.538,1,,,,
1225,22,37,926008.0961,1940436.538,1,,,,
1226,22,38,926008.0961,1940456.538,1,,,,
1227,22,39,926008.0961,1940476.538,1,,,,
1228,22,40,926008.0961,1940496.538,1,,,,
1229,22,41,926008.0961,1940516.538,1,,,,
1230,22,42,926008.0961,1940536.538,1,,,,
1231,22,43,926008.0961,1940556.538,1,,,,
1232,22,44,926008.0961,1940576.538,1,,,,
1233,22,45,926008.0961,1940596.538,1,,,,
1234,22,46,926008.0961,1940616.538,1,,,,
1235,22,47,926008.0961,1940636.538,1,,,,
1236,22,48,926008.0961,1940656.538,1,,,,
1237,22,49,926008.0961,1940676.538,0,,,,
1238,22,50,926008.0961,1940696.538,0,,,,
1239,22,51,926008.0961,1940716.538,0,,,,
1240,22,52,926008.0961,1940736.538,0,,,,
1241,22,53,926008.0961,1940756.538,0,,,,
1242,23,0,926008.0961,1940776.538,0,,,,
1243,23,1,926008.0961,1940796.538,0,,,,
1244,23,2,926008.0961,1940816.538,0,,,,
1245,23,3,926008.0961,1940836.538,0,,,,
1246,23,4,926008.0961,1940856.538,0,,,,
1247,23,5,926008.0961,1940876.538,0,,,,
1248,23,6,926028.0961,1940116.538,0,,,,
1249,23,7,926028.0961,1940136.538,0,,,,
1250,23,8,926028.0961,1940156.538,0,,,,
1251,23,9,926028.0961,1940176.538,0,,,,
1252,23,10,926028.0961,1940196.538,0,,,,
1253,23,11,926028.0961,1940216.538,0,,,,
1254,23,12,926028.0961,1940236.538,0,,,,
1255,23,13,926028.0961,1940256.538,0,,,,
1256,23,14,926028.0961,1940276.538,0,,,,
1257,23,15,926028.0961,1940296.538,0,,,,
1258,23,16,926028.0961,1940316.538,0,,,,
1259,23,17,926028.0961,1940336.538,0,,,,
1260,23,18,926028.0961,1940356.538,0,,,,
1261,23,19,926028.0961,1940376.538,0,,,,
1262,23,20,926028.0961,1940396.538,0,,,,
1263,23,21,926028.0961,1940416.538,1,,,,
1264,23,22,926028.0961,1940436.538,1,,,,
1265,23,23,926028.0961,1940456.538,1,,,,
1266,23,24,926028.0961,1940476.538,1,,,,
1267,23,25,926028.0961,1940496.538,1,,,,
1268,23,26,926028.0961,1940516.538,1,,,,
1269,23,27,926028.0961,1940536.538,1,,,,
1270,23,28,926028.0961,1940556.538,1,,,,
1271,23,29,926028.0961,1940576.538,1,,,,
1272,23,30,926028.0961,1940596.538,1,,,,
1273,23,31,926028.0961,1940616.538,1,,,,
1274,23,32,926028.0961,1940636.538,1,,,,
1275,23,33,926028.0961,1940656.538,1,,,,
1276,23,34,926028.0961,1940676.538,1,,,,
1277,23,35,926028.0961,1940696.538,1,,,,
1278,23,36,926028.0961,1940716.538,1,,,,
1279,23,37,926028.0961,1940736.538,1,,,,
1280,23,38,926028.0961,1940756.538,1,,,,
1281,23,39,926028.0961,1940776.538,1,,,,
1282,23,40,926028.0961,1940796.538,1,,,,
1283,23,41,926028.0961,1940816.538,1,,,,
1284,23,42,926028.0961,1940836.538,1,,,,
1285,23,43,926028.0961,1940856.538,1,,,,
1286,23,44,926028.0961,1940876.538,1,,,,
1287,23,45,926048.0961,1940116.538,1,,,,
1288,23,46,926048.0961,1940136.538,1,,,,
1289,23,47,926048.0961,1940156.538,1,,,,
1290,23,48,926048.0961,1940176.538,0,,,,
1291,23,49,926048.0961,1940196.538,0,,,,
1292,23,50,926048.0961,1940216.538,0,,,,
1293,23,51,926048.0961,1940236.538,0,,,,
1294,23,52,926048.0961,1940256.538,0,,,,
1295,23,53,926048.0961,1940276.538,0,,,,
1296,24,0,926048.0961,1940296.538,0,,,,
1297,24,1,926048.0961,1940316.538,0,,,,
1298,24,2,926048.0961,1940336.538,0,,,,
1299,24,3,926048.0961,1940356.538,0,,,,
1300,24,4,926048.0961,1940376.538,0,,,,
1301,24,5,926048.0961,1940396.538,0,,,,
1302,24,6,926048.0961,1940416.538,0,,,,
1303,24,7,926048.0961,1940436.538,0,,,,
1304,24,8,926048.0961,1940456.538,0,,,,
1305,24,9,926048.0961,1940476.538,0,,,,
1306,24,10,926048.0961,1940496.538,0,,,,
1307,24,11,926048.0961,1940516.538,0,,,,
1308,24,12,926048.0961,1940536.538,0,,,,
1309,24,13,926048.0961,1940556.538,0,,,,
1310,24,14,926048.0961,1940576.538,0,,,,
1311,24,15,926048.0961,1940596.538,0,,,,
1312,24,16,926048.0961,1940616.538,0,,,,
1313,24,17,926048.0961,1940636.538,0,,,,
1314,24,18,926048.0961,1940656.538,0,,,,
1315,24,19,926048.0961,1940676.538,0,,,,
1316,24,20,926048.0961,1940696.538,0,,,,
1317,24,21,926048.0961,1940716.538,0,,,,
1318,24,22,926048.0961,1940736.538,1,,,,
1319,24,23,926048.0961,1940756.538,1,,,,
1320,24,24,926048.0961,1940776.538,1,,,,
1321,24,25,926048.0961,1940796.538,1,,,,
1322,24,26,926048.0961,1940816.538,1,,,,
1323,24,27,926048.0961,1940836.538,1,,,,
1324,24,28,926048.0961,1940856.538,1,,,,
1325,24,29,926048.0961,1940876.538,1,,,,
1326,24,30,926068.0961,1940116.538,1,,,,
1327,24,31,926068.0961,1940136.538,1,,,,
1328,24,32,926068.0961,1940156.538,1,,,,
1329,24,33,926068.0961,1940176.538,1,,,,
1330,24,34,926068.0961,1940196.538,1,,,,
1331,24,35,926068.0961,1940216.538,1,,,,
1332,24,36,926068.0961,1940236.538,1,,,,
1333,24,37,926068.0961,1940256.538,1,,,,
1334,24,38,926068.0961,1940276.538,1,,,,
1335,24,39,926068.0961,1940296.538,1,,,,
1336,24,40,926068.0961,1940316.538,1,,,,
1337,24,41,926068.0961,1940336.538,1,,,,
1338,24,42,926068.0961,1940356.538,1,,,,
1339,24,43,926068.0961,1940376.538,1,,,,
1340,24,44,926068.0961,1940396.538,1,,,,
1341,24,45,926068.0961,1940416.538,0,,,,
1342,24,46,926068.0961,1940436.538,1,,,,
1343,24,47,926068.0961,1940456.538,0,,,,
1344,24,48,926068.0961,1940476.538,0,,,,
1345,24,49,926068.0961,1940496.538,0,,,,
1346,24,50,926068.0961,1940516.538,0,,,,
1347,24,51,926068.0961,1940536.538,0,,,,
1348,24,52,926068.0961,1940556.538,0,,,,
1349,24,53,926068.0961,1940576.538,0,,,,
1350,25,0,926068.0961,1940596.538,0,,,,
1351,25,1,926068.0961,1940616.538,0,,,,
1352,25,2,926068.0961,1940636.538,0,,,,
1353,25,3,926068.0961,1940656.538,0,,,,
1354,25,4,926068.0961,1940676.538,0,,,,
1355,25,5,926068.0961,1940696.538,0,,,,
1356,25,6,926068.0961,1940716.538,0,,,,
1357,25,7,926068.0961,1940736.538,0,,,,
1358,25,8,926068.0961,1940756.538,0,,,,
1359,25,9,926068.0961,1940776.538,0,,,,
1360,25,10,926068.0961,1940796.538,0,,,,
1361,25,11,926068.0961,1940816.538,0,,,,
1362,25,12,926068.0961,1940836.538,0,,,,
1363,25,13,926068.0961,1940856.538,0,,,,
1364,25,14,926068.0961,1940876.538,0,,,,
1365,25,15,926088.0961,1940116.538,0,,,,
1366,25,16,926088.0961,1940136.538,0,,,,
1367,25,17,926088.0961,1940156.538,0,,,,
1368,25,18,926088.0961,1940176.538,0,,,,
1369,25,19,926088.0961,1940196.538,0,,,,
1370,25,20,926088.0961,1940216.538,0,,,,
1371,25,21,926088.0961,1940236.538,0,,,,
1372,25,22,926088.0961,1940256.538,1,,,,
1373,25,23,926088.0961,1940276.538,1,,,,
1374,25,24,926088.0961,1940296.538,1,,,,
1375,25,25,926088.0961,1940316.538,1,,,,
1376,25,26,926088.0961,1940336.538,1,,,,
1377,25,27,926088.0961,1940356.538,1,,,,
1378,25,28,926088.0961,1940376.538,1,,,,
1379,25,29,926088.0961,1940396.538,1,,,,
1380,25,30,926088.0961,1940416.538,1,,,,
1381,25,31,926088.0961,1940436.538,1,,,,
1382,25,32,926088.0961,1940456.538,1,,,,
1383,25,33,926088.0961,1940476.538,1,,,,
1384,25,34,926088.0961,1940496.538,1,,,,
1385,25,35,926088.0961,1940516.538,1,,,,
1386,25,36,926088.0961,1940536.538,1,,,,
1387,25,37,926088.0961,1940556.538,1,,,,
1388,25,38,926088.0961,1940576.538,1,,,,
1389,25,39,926088.0961,1940596.538,1,,,,
1390,25,40,926088.0961,1940616.538,1,,,,
1391,25,41,926088.0961,1940636.538,1,,,,
1392,25,42,926088.0961,1940656.538,1,,,,
1393,25,43,926088.0961,1940676.538,1,,,,
1394,25,44,926088.0961,1940696.538,0,,,,
1395,25,45,926088.0961,1940716.538,0,,,,
1396,25,46,926088.0961,1940736.538,0,,,,
1397,25,47,926088.0961,1940756.538,0,,,,
1398,25,48,926088.0961,1940776.538,0,,,,
1399,25,49,926088.0961,1940796.538,0,,,,
1400,25,50,926088.0961,1940816.538,0,,,,
1401,25,51,926088.0961,1940836.538,0,,,,
1402,25,52,926088.0961,1940856.538,0,,,,
1403,25,53,926088.0961,1940876.538,0,,,,
1404,26,0,926108.0961,1940116.538,0,,,,
1405,26,1,926108.0961,1940136.538,0,,,,
1406,26,2,926108.0961,1940156.538,0,,,,
1407,26,3,926108.0961,1940176.538,0,,,,
1408,26,4,926108.0961,1940196.538,0,,,,
1409,26,5,926108.0961,1940216.538,0,,,,
1410,26,6,926108.0961,1940236.538,0,,,,
1411,26,7,926108.0961,1940256.538,0,,,,
1412,26,8,926108.0961,1940276.538,0,,,,
1413,26,9,926108.0961,1940296.538,0,,,,
1414,26,10,926108.0961,1940316.538,0,,,,
1415,26,11,926108.0961,1940336.538,0,,,,
1416,26,12,926108.0961,1940356.538,0,,,,
1417,26,13,926108.0961,1940376.538,0,,,,
1418,26,14,926108.0961,1940396.538,0,,,,
1419,26,15,926108.0961,1940416.538,0,,,,
1420,26,16,926108.0961,1940436.538,0,,,,
1421,26,17,926108.0961,1940456.538,0,,,,
1422,26,18,926108.0961,1940476.538,0,,,,
1423,26,19,926108.0961,1940496.538,0,,,,
1424,26,20,926108.0961,1940516.538,0,,,,
1425,26,21,926108.0961,1940536.538,0,,,,
1426,26,22,926108.0961,1940556.538,0,,,,
1427,26,23,926108.0961,1940576.538,1,,,,
1428,26,24,926108.0961,1940596.538,1,,,,
1429,26,25,926108.0961,1940616.538,1,,,,
1430,26,26,926108.0961,1940636.538,1,,,,
1431,26,27,926108.0961,1940656.538,1,,,,
1432,26,28,926108.0961,1940676.538,1,,,,
1433,26,29,926108.0961,1940696.538,1,,,,
1434,26,30,926108.0961,1940716.538,1,,,,
1435,26,31,926108.0961,1940736.538,1,,,,
1436,26,32,926108.0961,1940756.538,1,,,,
1437,26,33,926108.0961,1940776.538,1,,,,
1438,26,34,926108.0961,1940796.538,1,,,,
1439,26,35,926108.0961,1940816.538,1,,,,
1440,26,36,926108.0961,1940836.538,1,,,,
1441,26,37,926108.0961,1940856.538,1,,,,
1442,26,38,926108.0961,1940876.538,1,,,,
1443,26,39,926128.0961,1940116.538,1,,,,
1444,26,40,926128.0961,1940136.538,1,,,,
1445,26,41,926128.0961,1940156.538,0,,,,
1446,26,42,926128.0961,1940176.538,0,,,,
1447,26,43,926128.0961,1940196.538,0,,,,
1448,26,44,926128.0961,1940216.538,0,,,,
1449,26,45,926128.0961,1940236.538,0,,,,
1450,26,46,926128.0961,1940256.538,0,,,,
1451,26,47,926128.0961,1940276.538,0,,,,
1452,26,48,926128.0961,1940296.538,0,,,,
1453,26,49,926128.0961,1940316.538,0,,,,
1454,26,50,926128.0961,1940336.538,0,,,,
1455,26,51,926128.0961,1940356.538,0,,,,
1456,26,52,926128.0961,1940376.538,0,,,,
1457,26,53,926128.0961,1940396.538,0,,,,
1458,27,0,926128.0961,1940416.538,0,,,,
1459,27,1,926128.0961,1940436.538,0,,,,
1460,27,2,926128.0961,1940456.538,0,,,,
1461,27,3,926128.0961,1940476.538,0,,,,
1462,27,4,926128.0961,1940496.538,0,,,,
1463,27,5,926128.0961,1940516.538,0,,,,
1464,27,6,926128.0961,1940536.538,0,,,,
1465,27,7,926128.0961,1940556.538,1,,,,
1466,27,8,926128.0961,1940576.538,1,,,,
1467,27,9,926128.0961,1940596.538,0,,,,
1468,27,10,926128.0961,1940616.538,0,,,,
1469,27,11,926128.0961,1940636.538,0,,,,
1470,27,12,926128.0961,1940656.538,0,,,,
1471,27,13,926128.0961,1940676.538,0,,,,
1472,27,14,926128.0961,1940696.538,0,,,,
1473,27,15,926128.0961,1940716.538,0,,,,
1474,27,16,926128.0961,1940736.538,0,,,,
1475,27,17,926128.0961,1940756.538,0,,,,
1476,27,18,926128.0961,1940776.538,0,,,,
1477,27,19,926128.0961,1940796.538,0,,,,
1478,27,20,926128.0961,1940816.538,0,,,,
1479,27,21,926128.0961,1940836.538,0,,,,
1480,27,22,926128.0961,1940856.538,1,,,,
1481,27,23,926128.0961,1940876.538,1,,,,
1482,27,24,926148.0961,1940116.538,1,,,,
1483,27,25,926148.0961,1940136.538,1,,,,
1484,27,26,926148.0961,1940156.538,1,,,,
1485,27,27,926148.0961,1940176.538,1,,,,
1486,27,28,926148.0961,1940196.538,1,,,,
1487,27,29,926148.0961,1940216.538,1,,,,
1488,27,30,926148.0961,1940236.538,1,,,,
1489,27,31,926148.0961,1940256.538,1,,,,
1490,27,32,926148.0961,1940276.538,1,,,,
1491,27,33,926148.0961,1940296.538,1,,,,
1492,27,34,926148.0961,1940316.538,1,,,,
1493,27,35,926148.0961,1940336.538,1,,,,
1494,27,36,926148.0961,1940356.538,1,,,,
1495,27,37,926148.0961,1940376.538,1,,,,
1496,27,38,926148.0961,1940396.538,1,,,,
1497,27,39,926148.0961,1940416.538,1,,,,
1498,27,40,926148.0961,1940436.538,1,,,,
1499,27,41,926148.0961,1940456.538,0,,,,
1500,27,42,926148.0961,1940476.538,0,,,,
1501,27,43,926148.0961,1940496.538,0,,,,
1502,27,44,926148.0961,1940516.538,0,,,,
1503,27,45,926148.0961,1940536.538,0,,,,
1504,27,46,926148.0961,1940556.538,0,,,,
1505,27,47,926148.0961,1940576.538,0,,,,
1506,27,48,926148.0961,1940596.538,0,,,,
1507,27,49,926148.0961,1940616.538,0,,,,
1508,27,50,926148.0961,1940636.538,0,,,,
1509,27,51,926148.0961,1940656.538,0,,,,
1510,27,52,926148.0961,1940676.538,0,,,,
1511,27,53,926148.0961,1940696.538,0,,,,
1512,28,0,926148.0961,1940716.538,0,,,,
1513,28,1,926148.0961,1940736.538,0,,,,
1514,28,2,926148.0961,1940756.538,0,,,,
1515,28,3,926148.0961,1940776.538,0,,,,
1516,28,4,926148.0961,1940796.538,0,,,,
1517,28,5,926148.0961,1940816.538,1,,,,
1518,28,6,926148.0961,1940836.538,1,,,,
1519,28,7,926148.0961,1940856.538,1,,,,
1520,28,8,926148.0961,1940876.538,1,,,,
1521,28,9,926168.0961,1940116.538,1,,,,
1522,28,10,926168.0961,1940136.538,0,,,,
1523,28,11,926168.0961,1940156.538,0,,,,
1524,28,12,926168.0961,1940176.538,0,,,,
1525,28,13,926168.0961,1940196.538,0,,,,
1526,28,14,926168.0961,1940216.538,0,,,,
1527,28,15,926168.0961,1940236.538,0,,,,
1528,28,16,926168.0961,1940256.538,0,,,,
1529,28,17,926168.0961,1940276.538,0,,,,
1530,28,18,926168.0961,1940296.538,0,,,,
1531,28,19,926168.0961,1940316.538,0,,,,
1532,28,20,926168.0961,1940336.538,0,,,,
1533,28,21,926168.0961,1940356.538,1,,,,
1534,28,22,926168.0961,1940376.538,1,,,,
1535,28,23,926168.0961,1940396.538,1,,,,
1536,28,24,926168.0961,1940416.538,1,,,,
1537,28,25,926168.0961,1940436.538,1,,,,
1538,28,26,926168.0961,1940456.538,1,,,,
1539,28,27,926168.0961,1940476.538,1,,,,
1540,28,28,926168.0961,1940496.538,1,,,,
1541,28,29,926168.0961,1940516.538,1,,,,
1542,28,30,926168.0961,1940536.538,1,,,,
1543,28,31,926168.0961,1940556.538,1,,,,
1544,28,32,926168.0961,1940576.538,1,,,,
1545,28,33,926168.0961,1940596.538,1,,,,
1546,28,34,926168.0961,1940616.538,1,,,,
1547,28,35,926168.0961,1940636.538,1,,,,
1548,28,36,926168.0961,1940656.538,1,,,,
1549,28,37,926168.0961,1940676.538,1,,,,
1550,28,38,926168.0961,1940696.538,1,,,,
1551,28,39,926168.0961,1940716.538,1,,,,
1552,28,40,926168.0961,1940736.538,0,,,,
1553,28,41,926168.0961,1940756.538,0,,,,
1554,28,42,926168.0961,1940776.538,0,,,,
1555,28,43,926168.0961,1940796.538,0,,,,
1556,28,44,926168.0961,1940816.538,0,,,,
1557,28,45,926168.0961,1940836.538,0,,,,
1558,28,46,926168.0961,1940856.538,0,,,,
1559,28,47,926168.0961,1940876.538,0,,,,
1560,28,48,926188.0961,1940116.538,0,,,,
1561,28,49,926188.0961,1940136.538,0,,,,
1562,28,50,926188.0961,1940156.538,0,,,,
1563,28,51,926188.0961,1940176.538,0,,,,
1564,28,52,926188.0961,1940196.538,0,,,,
1565,28,53,926188.0961,1940216.538,0,,,,
1566,29,0,926188.0961,1940236.538,0,,,,
1567,29,1,926188.0961,1940256.538,0,,,,
1568,29,2,926188.0961,1940276.538,0,,,,
1569,29,3,926188.0961,1940296.538,0,,,,
1570,29,4,926188.0961,1940316.538,1,,,,
1571,29,5,926188.0961,1940336.538,1,,,,
1572,29,6,926188.0961,1940356.538,1,,,,
1573,29,7,926188.0961,1940376.538,1,,,,
1574,29,8,926188.0961,1940396.538,1,,,,
1575,29,9,926188.0961,1940416.538,1,,,,
1576,29,10,926188.0961,1940436.538,1,,,,
1577,29,11,926188.0961,1940456.538,1,,,,
1578,29,12,926188.0961,1940476.538,1,,,,
1579,29,13,926188.0961,1940496.538,1,,,,
1580,29,14,926188.0961,1940516.538,1,,,,
1581,29,15,926188.0961,1940536.538,0,,,,
1582,29,16,926188.0961,1940556.538,0,,,,
1583,29,17,926188.0961,1940576.538,0,,,,
1584,29,18,926188.0961,1940596.538,0,,,,
1585,29,19,926188.0961,1940616.538,0,,,,
1586,29,20,926188.0961,1940636.538,0,,,,
1587,29,21,926188.0961,1940656.538,1,,,,
1588,29,22,926188.0961,1940676.538,1,,,,
